station_id,timestamp,datetime_raw,stt,vn_aqi,pm25_obs,pm10_obs,o3_obs,so2_obs,co_obs,no2_obs,silam_pm25,silam_pm10,silam_o3,silam_so2,silam_co,silam_no2,silam_no,silam_nox,silam_lat_idx,silam_lon_idx,silam_grid_lat,silam_grid_lon,cmaq_row,cmaq_col,cmaq_o3,cmaq_so2,cmaq_co,cmaq_no2,cmaq_no,cmaq_nox,cmaq_rh,cmaq_ta,cmaq_pres,cmaq_wvel,hour,dayofweek,month,is_weekend,pm25_obs_lag_1,pm25_obs_lag_3,pm25_obs_lag_6,pm25_obs_lag_12,pm25_obs_lag_24,pm10_obs_lag_1,pm10_obs_lag_3,pm10_obs_lag_6,pm10_obs_lag_12,pm10_obs_lag_24,o3_obs_lag_1,o3_obs_lag_3,o3_obs_lag_6,o3_obs_lag_12,o3_obs_lag_24,so2_obs_lag_1,so2_obs_lag_3,so2_obs_lag_6,so2_obs_lag_12,so2_obs_lag_24,co_obs_lag_1,co_obs_lag_3,co_obs_lag_6,co_obs_lag_12,co_obs_lag_24,no2_obs_lag_1,no2_obs_lag_3,no2_obs_lag_6,no2_obs_lag_12,no2_obs_lag_24,pm25_pred,pm10_pred,o3_pred,so2_pred,co_pred,no2_pred
HN_NVC,2025-12-27 05:00:00,05:00 27/12/2025,8306,96,96,65,,,,,156.71356201171875,178.89810180664062,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.030399665236473,3.845224273391068e-05,0.0760905966162681,0.0002209347876487,5.062722630100325e-05,0.0002715620139497,0.8023752570152283,293.94561767578125,101453.453125,0.0119734639301896,5,5,12,1,97.0,96.0,87.0,90.0,49.0,65.0,65.0,63.0,57.0,42.0,,,,,,,,,,,,,,,,,,,,,96.27584075927734,65.23291778564453,,,,
HN_NVC,2025-12-27 06:00:00,06:00 27/12/2025,8307,95,95,64,,,,,151.46690368652344,171.77964782714844,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0310959406197071,4.0174651076085865e-05,0.0756940990686416,0.0001649290061322,4.993068796466105e-05,0.0002148596940969,0.7938376665115356,294.0008239746094,101345.2734375,0.0114861438050866,6,5,12,1,96.0,101.0,78.0,85.0,43.0,65.0,66.0,62.0,57.0,37.0,,,,,,,,,,,,,,,,,,,,,93.45846557617188,64.0953598022461,,,,
HN_NVC,2025-12-27 07:00:00,07:00 27/12/2025,8308,89,89,62,,,,,162.59521484375,184.90953063964844,1.4454126358032229e-06,1.4007091522216797e-06,9.34600830078125e-05,9.164214134216308e-07,2.1792948246002205e-07,1.1343508958816528e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0316468924283981,4.235407322994433e-05,0.0750928595662117,0.0001635465887375,4.80914895888418e-05,0.0002116380783263,0.7826639413833618,294.12860107421875,101298.3046875,0.0107443500310182,7,5,12,1,95.0,97.0,81.0,99.0,38.0,64.0,65.0,62.0,62.0,34.0,,,,,,,,,,,,,,,,,,,,,93.58753204345703,64.06253051757812,,,,
HN_NVC,2025-12-27 08:00:00,08:00 27/12/2025,8309,83,83,61,,,,,175.6431121826172,201.2640838623047,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0321802943944931,3.879143332596868e-05,0.0749119967222213,0.0001615784422028,3.848491178359836e-05,0.0002000633539864,0.770946204662323,294.2868347167969,101286.984375,0.0098287146538496,8,5,12,1,89.0,96.0,96.0,118.0,37.0,62.0,65.0,65.0,70.0,38.0,,,,,,,,,,,,,,,,,,,,,96.24101257324219,65.92290496826172,,,,
HN_NVC,2025-12-27 09:00:00,09:00 27/12/2025,8310,87,87,61,,,,,165.72079467773438,185.0071563720703,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0325258001685142,4.338375583756715e-05,0.0748539119958877,0.0001886579411802,1.989227894227952e-05,0.0002085502201225,0.7575892806053162,294.42449951171875,101290.9375,0.0084421839565038,9,5,12,1,83.0,95.0,101.0,120.0,47.0,61.0,64.0,66.0,71.0,42.0,,,,,,,,,,,,,,,,,,,,,96.94253540039062,65.6795654296875,,,,
HN_NVC,2025-12-27 10:00:00,10:00 27/12/2025,8311,95,95,62,,,,,162.83447265625,178.66763305664062,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0327390059828758,5.570780194830149e-05,0.0748879238963127,0.0002233412524219,7.52599135012133e-07,0.0002240938515569,0.7452255487442017,294.5318908691406,101302.671875,0.0047080898657441,10,5,12,1,87.0,89.0,97.0,106.0,60.0,61.0,62.0,65.0,67.0,45.0,,,,,,,,,,,,,,,,,,,,,97.29789733886719,64.9752197265625,,,,
HN_NVC,2025-12-27 11:00:00,11:00 27/12/2025,8312,103,103,64,,,,,195.7750244140625,215.1410217285156,1.4007091522216797e-06,1.4007091522216797e-06,0.0001735687255859,1.4156103134155271e-06,1.2223608791828156e-09,1.4168326742947102e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0330755077302455,8.835284097585827e-05,0.0751760154962539,0.0002670906251296,3.3131433152533422e-09,0.0002670939382729,0.7362442016601562,294.64190673828125,101352.15625,-0.0005165745969861,11,5,12,1,95.0,83.0,96.0,87.0,70.0,62.0,61.0,65.0,63.0,49.0,,,,,,,,,,,,,,,,,,,,,99.40798950195312,66.81590270996094,,,,
HN_NVC,2025-12-27 12:00:00,12:00 27/12/2025,8313,112,112,66,,,,,237.1114959716797,264.7174987792969,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0339169763028621,0.0001570310560055,0.0754749998450279,0.0003191737923771,3.847024476755223e-09,0.0003191776394015,0.7341484427452087,294.7278137207031,101405.0546875,-0.004577693529427,12,5,12,1,103.0,87.0,95.0,78.0,75.0,64.0,61.0,64.0,62.0,51.0,,,,,,,,,,,,,,,,,,,,,103.73551940917969,69.3429946899414,,,,
HN_NVC,2025-12-27 13:00:00,13:00 27/12/2025,8314,122,122,68,,,,,246.336166381836,277.0409240722656,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0352685712277889,0.0002245017385575,0.0762131512165069,0.0003518516314215,4.2668863997619155e-09,0.0003518558983079,0.7368026971817017,294.813720703125,101438.4609375,-0.0049736388027668,13,5,12,1,112.0,95.0,89.0,81.0,84.0,66.0,62.0,62.0,62.0,54.0,,,,,,,,,,,,,,,,,,,,,109.21651458740234,70.54861450195312,,,,
HN_NVC,2025-12-27 14:00:00,14:00 27/12/2025,8315,125,125,69,,,,,221.299545288086,248.98922729492188,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0358517169952392,0.0002476618392392,0.0767904967069625,0.0003334114444442,4.043804402442674e-09,0.0003334154882486,0.7376434803009033,294.8999328613281,101424.84375,-0.0012836477253586,14,5,12,1,122.0,103.0,83.0,96.0,94.0,68.0,64.0,61.0,65.0,57.0,,,,,,,,,,,,,,,,,,,,,115.22156524658203,70.65191650390625,,,,
HN_NVC,2025-12-27 15:00:00,15:00 27/12/2025,8316,128,128,69,,,,,192.9027709960937,215.5903778076172,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0361364372074604,0.000246564974077,0.0770042687654495,0.000329139700625,3.997638664543501e-09,0.0003291436982637,0.7368661761283875,294.9875793457031,101413.0546875,0.0038674380630254,15,5,12,1,125.0,112.0,87.0,101.0,96.0,69.0,66.0,61.0,66.0,58.0,,,,,,,,,,,,,,,,,,,,,118.28434753417969,69.9881591796875,,,,
HN_NVC,2025-12-27 16:00:00,16:00 27/12/2025,8317,126,126,70,,,,,180.16246032714844,201.3314819335937,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0368669889867305,0.0002218714216724,0.0769828036427497,0.0003386050229892,4.161459177254301e-09,0.0003386091844483,0.7409785985946655,295.0286865234375,101421.59375,0.0057853586040437,16,5,12,1,128.0,122.0,95.0,97.0,95.0,69.0,68.0,62.0,65.0,57.0,,,,,,,,,,,,,,,,,,,,,121.21601867675781,69.54289245605469,,,,
HN_NVC,2025-12-27 17:00:00,17:00 27/12/2025,8318,127,127,70,,,,,175.180419921875,195.20147705078125,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0379093959927558,0.0003012219385709,0.0776729360222816,0.0004198639653623,5.3946478395516814e-09,0.0004198693600101,0.7498030066490173,294.9955749511719,101394.625,0.0029072780162096,17,5,12,1,126.0,125.0,103.0,96.0,90.0,70.0,69.0,64.0,65.0,57.0,,,,,,,,,,,,,,,,,,,,,121.14024353027344,69.93840789794922,,,,
HN_NVC,2025-12-27 18:00:00,18:00 27/12/2025,8319,135,135,73,,,,,175.12149047851562,193.9219512939453,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0377409532666206,0.0007285199826583,0.081571415066719,0.0007048677653074,9.001171363820504e-09,0.0007048767664787,0.7562280893325806,294.956298828125,101350.09375,-0.0010881818598136,18,5,12,1,127.0,128.0,112.0,95.0,85.0,70.0,69.0,66.0,64.0,57.0,,,,,,,,,,,,,,,,,,,,,122.25660705566406,70.04840087890625,,,,
HN_NVC,2025-12-27 19:00:00,19:00 27/12/2025,8320,143,143,76,,,,,176.30014038085938,194.1982421875,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0354748331010341,0.0015252864686772,0.0895399302244186,0.0012542291078716,1.2853755393393841e-08,0.001254241961627,0.7575273513793945,294.9675598144531,101312.9609375,-0.0039152596145868,19,5,12,1,135.0,126.0,122.0,89.0,99.0,73.0,70.0,68.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,128.01806640625,71.8559799194336,,,,
HN_NVC,2025-12-27 20:00:00,20:00 27/12/2025,8321,145,145,78,,,,,179.5673370361328,197.1778106689453,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0306741781532764,0.002446588827297,0.0988026559352874,0.002238689456135,1.6418724158029363e-08,0.0022387058748591,0.7594467997550964,295.0101623535156,101304.921875,-0.0039629340171813,20,5,12,1,143.0,127.0,125.0,83.0,118.0,76.0,70.0,69.0,61.0,70.0,,,,,,,,,,,,,,,,,,,,,134.29371643066406,73.98070526123047,,,,
HN_NVC,2025-12-27 21:00:00,21:00 27/12/2025,8322,146,146,80,,,,,182.59548950195312,200.1512756347656,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0258594881743192,0.0030119796283543,0.1046386882662773,0.0031581153161823,1.892687606641629e-08,0.0031581342430584,0.7638534307479858,295.04107666015625,101294.203125,-0.0019093932351097,21,5,12,1,145.0,135.0,128.0,87.0,120.0,78.0,73.0,69.0,61.0,71.0,,,,,,,,,,,,,,,,,,,,,137.7115478515625,75.22361755371094,,,,
HN_NVC,2025-12-27 22:00:00,22:00 27/12/2025,8323,146,146,80,,,,,187.30401611328125,205.2707672119141,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.024819791316986,0.0029807991813868,0.1052581816911697,0.0033065748866647,1.8906472831758947e-08,0.0033065937931375,0.7677836418151855,295.11572265625,101302.8671875,6.229484279174358e-05,22,5,12,1,146.0,143.0,126.0,95.0,106.0,80.0,76.0,70.0,62.0,67.0,,,,,,,,,,,,,,,,,,,,,137.180908203125,75.99858093261719,,,,
HN_NVC,2025-12-27 23:00:00,23:00 27/12/2025,8324,143,143,81,,,,,197.08595275878903,216.27117919921875,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0278099216520786,0.0019138504285365,0.0980769023299217,0.0021935268305242,6.680679689452518e-06,0.0022002075102136,0.7817865610122681,295.189208984375,101362.671875,0.0021606814116239,23,5,12,1,146.0,145.0,127.0,103.0,87.0,80.0,78.0,70.0,64.0,63.0,,,,,,,,,,,,,,,,,,,,,134.83853149414062,76.25845336914062,,,,
HN_NVC,2025-12-28 00:00:00,00:00 28/12/2025,8325,144,144,81,,,,,,,3.352761268615723e-07,1.5087425708770752e-07,5.960464477539063e-05,9.015202522277832e-07,6.146728992462158e-08,9.629875421524048e-07,,,,,60,50,0.0292112808674573,4.945899854646996e-05,0.0760080814361572,6.71624657115899e-05,2.951711621790309e-06,7.011417733338021e-05,0.7933919429779053,295.5159912109375,101425.1953125,0.005437477491796,0,6,12,1,143.0,146.0,135.0,112.0,78.0,81.0,80.0,73.0,66.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HN_NVC,2025-12-28 01:00:00,01:00 28/12/2025,8326,144,144,82,,,,,233.2592315673828,263.7667236328125,2.123415470123291e-07,6.705522537231445e-07,0.000105857849121,1.2069940567016602e-06,1.1455267667770388e-07,1.321546733379364e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0292403306812047,4.2017614759970456e-05,0.0760897472500801,7.061162614263594e-05,4.533115770755103e-06,7.514474191339104e-05,0.8013086318969727,295.3197326660156,101473.5234375,0.004670032300055,1,6,12,1,144.0,146.0,143.0,122.0,81.0,81.0,80.0,76.0,68.0,62.0,,,,,,,,,,,,,,,,,,,,,142.38758850097656,81.9397201538086,,,,
HN_NVC,2025-12-28 02:00:00,02:00 28/12/2025,8327,146,146,86,,,,,242.1692352294922,272.2117919921875,3.129243850708008e-07,1.1622905731201172e-06,0.0001296997070312,1.341104507446289e-06,2.682209014892578e-07,1.6093254089355469e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0292642991989851,3.429571006563492e-05,0.0761298760771751,7.590467430418357e-05,7.373858352366369e-06,8.327853265654994e-05,0.8049920797348022,295.22674560546875,101500.8671875,0.0019956124015152,2,6,12,1,144.0,143.0,145.0,125.0,96.0,82.0,81.0,78.0,69.0,65.0,,,,,,,,,,,,,,,,,,,,,145.7337188720703,83.55350494384766,,,,
HN_NVC,2025-12-28 03:00:00,03:00 28/12/2025,8328,155,155,94,,,,,239.07598876953125,270.698486328125,3.948807716369629e-07,1.3262033462524414e-06,0.0001392364501953,1.296401023864746e-06,3.948807716369629e-07,1.691281795501709e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0293382368981838,2.841738569259178e-05,0.0760370716452598,7.63990537961945e-05,1.000637530523818e-05,8.640542910143267e-05,0.7969520092010498,295.3482971191406,101512.890625,0.0037578656338155,3,6,12,1,146.0,144.0,146.0,128.0,101.0,86.0,81.0,80.0,69.0,66.0,,,,,,,,,,,,,,,,,,,,,147.7884521484375,84.79125213623047,,,,
HN_NVC,2025-12-28 04:00:00,04:00 28/12/2025,8329,157,157,93,,,,,223.1962127685547,251.05226135253903,7.897615432739258e-07,1.296401023864746e-06,0.0001211166381835,1.1473894119262695e-06,2.980232238769531e-07,1.4454126358032229e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0295297168195247,3.451098746154457e-05,0.0756599903106689,7.227889727801085e-05,1.4663214642496314e-05,8.694211192050716e-05,0.7820218801498413,295.4925537109375,101481.5546875,0.0035736528225243,4,6,12,1,155.0,144.0,146.0,126.0,97.0,94.0,82.0,80.0,70.0,65.0,,,,,,,,,,,,,,,,,,,,,148.66419982910156,85.96138000488281,,,,
HN_NVC,2025-12-28 05:00:00,05:00 28/12/2025,8330,152,152,88,,,,,201.2196655273437,223.5360107421875,1.3560056686401367e-06,1.3262033462524414e-06,0.000105857849121,9.685754776000977e-07,2.570450305938721e-07,1.2256205081939695e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0298763364553451,4.5148335630074143e-05,0.0752731040120124,6.394593219738454e-05,2.272476558573544e-05,8.667069778311998e-05,0.7711615562438965,295.5028686523437,101381.0625,0.0006870640791021,5,6,12,1,157.0,146.0,143.0,127.0,96.0,93.0,86.0,81.0,70.0,65.0,,,,,,,,,,,,,,,,,,,,,148.1682891845703,85.40493774414062,,,,
HN_NVC,2025-12-28 06:00:00,06:00 28/12/2025,8331,140,140,82,,,,,179.55735778808594,197.03927612304688,1.937150955200196e-06,1.2218952178955078e-06,9.1552734375e-05,7.897615432739258e-07,1.825392246246338e-07,9.723007678985596e-07,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0300562940537929,4.550781159196049e-05,0.0750405937433242,6.017401392455213e-05,2.298822437296621e-05,8.316223829751834e-05,0.7718733549118042,295.3934936523437,101269.6875,-0.0015465773176401,6,6,12,1,152.0,155.0,144.0,135.0,95.0,88.0,94.0,81.0,73.0,64.0,,,,,,,,,,,,,,,,,,,,,148.41661071777344,84.57461547851562,,,,
HN_NVC,2025-12-28 07:00:00,07:00 28/12/2025,8332,129,129,78,,,,,165.57699584960938,180.13658142089844,2.3543834686279297e-06,1.087784767150879e-06,8.392333984375e-05,6.631016731262207e-07,1.30385160446167e-07,7.934868335723877e-07,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0302805136889219,4.1972507460741326e-05,0.0748350024223327,6.598138133995235e-05,2.2908634491614063e-05,8.889001583156642e-05,0.7688887119293213,295.3636474609375,101219.5,-0.0019194078631699,7,6,12,1,140.0,157.0,144.0,143.0,89.0,82.0,93.0,82.0,76.0,62.0,,,,,,,,,,,,,,,,,,,,,144.38278198242188,82.20205688476562,,,,
HN_NVC,2025-12-28 08:00:00,08:00 28/12/2025,8333,129,129,78,,,,,159.11241149902344,173.14932250976562,2.5033950805664062e-06,1.1175870895385742e-06,8.678436279296875e-05,6.92903995513916e-07,1.0337680578231813e-07,7.962808012962341e-07,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0305258128792047,4.924060340272263e-05,0.0747292637825012,7.787498907418922e-05,2.121028410329017e-05,9.90852731774794e-05,0.7606571316719055,295.4243469238281,101240.6484375,-0.0001304920733673,8,6,12,1,129.0,152.0,146.0,145.0,83.0,78.0,88.0,86.0,78.0,61.0,,,,,,,,,,,,,,,,,,,,,139.25575256347656,80.51223754882812,,,,
HN_NVC,2025-12-28 09:00:00,09:00 28/12/2025,8334,134,134,79,,,,,158.74266052246094,173.26968383789062,2.4139881134033203e-06,1.2516975402832031e-06,9.5367431640625e-05,8.344650268554688e-07,5.820766091346741e-08,8.926726877689362e-07,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0308575518429279,6.0172205849085e-05,0.0746861323714256,0.0001061346047208,1.3848803064320236e-05,0.0001199834077851,0.7555995583534241,295.4698791503906,101270.0859375,0.0016982377273961,9,6,12,1,129.0,140.0,155.0,146.0,87.0,78.0,82.0,94.0,80.0,61.0,,,,,,,,,,,,,,,,,,,,,139.24339294433594,80.72345733642578,,,,
HN_NVC,2025-12-28 10:00:00,10:00 28/12/2025,8335,142,142,81,,,,,166.58108520507812,182.24392700195312,2.264976501464844e-06,1.3560056686401367e-06,0.0001106262207031,9.83476638793945e-07,1.2572854757308962e-08,9.960494935512545e-07,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0312209017574787,7.045741222100332e-05,0.0747747123241424,0.0001383738272124,6.62889192426519e-07,0.0001390367164049,0.7531985640525818,295.4716796875,101265.2265625,0.0027932662051171,10,6,12,1,134.0,129.0,157.0,146.0,95.0,79.0,78.0,93.0,80.0,62.0,,,,,,,,,,,,,,,,,,,,,140.70880126953125,80.50407409667969,,,,
HN_NVC,2025-12-28 11:00:00,11:00 28/12/2025,8336,147,147,83,,,,,191.77362060546875,210.54981994628903,1.7434358596801758e-06,1.6242265701293943e-06,0.0001602172851562,1.4007091522216797e-06,2.7284841053187847e-10,1.4009820006322116e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0319434106349945,8.944173896452412e-05,0.0750139579176902,0.0001573334157001,1.5442799261577982e-09,0.00015733495998,0.7497649192810059,295.4891357421875,101287.5390625,0.0031734730582684,11,6,12,1,142.0,129.0,152.0,143.0,103.0,81.0,78.0,88.0,81.0,64.0,,,,,,,,,,,,,,,,,,,,,144.27174377441406,81.72123718261719,,,,
HN_NVC,2025-12-28 12:00:00,12:00 28/12/2025,8337,152,152,86,,,,,239.36593627929688,265.8796691894531,7.897615432739258e-07,1.8328428268432613e-06,0.0002708435058593,2.026557922363281e-06,1.3620592653751372e-08,2.0401785150170326e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0326741077005863,0.0001135915154009,0.0753534957766532,0.0001766278146533,1.882812350473273e-09,0.0001766296974656,0.7427126169204712,295.5155639648437,101328.2890625,0.0026744783390313,12,6,12,1,147.0,134.0,140.0,144.0,112.0,83.0,79.0,82.0,81.0,66.0,,,,,,,,,,,,,,,,,,,,,148.1802978515625,84.00807189941406,,,,
HN_NVC,2025-12-28 13:00:00,13:00 28/12/2025,8338,159,159,91,,,,,282.1982421875,318.3012084960937,1.5832483768463137e-07,1.817941665649414e-06,0.0003509521484375,2.2351741790771484e-06,1.3597309589385986e-07,2.3711472749710083e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0330520905554294,0.0001275016838917,0.0756522715091705,0.0001895443419925,2.154856959535323e-09,0.0001895464968495,0.7323272228240967,295.5406494140625,101368.4296875,0.0015028698835521,13,6,12,1,152.0,142.0,129.0,144.0,122.0,86.0,81.0,78.0,82.0,68.0,,,,,,,,,,,,,,,,,,,,,152.78607177734375,86.9465103149414,,,,
HN_NVC,2025-12-28 14:00:00,14:00 28/12/2025,8339,165,165,96,,,,,286.44781494140625,328.16552734375,6.332993507385254e-08,1.5050172805786133e-06,0.0003318786621093,1.877546310424805e-06,2.272427082061768e-07,2.104789018630981e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.033254500478506,0.0001350320380879,0.0757872983813285,0.0002038982056546,2.4100861306664e-09,0.0002039006157408,0.7232598066329956,295.5248718261719,101362.3828125,0.0007968718418851,14,6,12,1,159.0,147.0,129.0,146.0,125.0,91.0,83.0,78.0,86.0,69.0,,,,,,,,,,,,,,,,,,,,,156.6460723876953,89.25006866455078,,,,
HN_NVC,2025-12-28 15:00:00,15:00 28/12/2025,8340,167,167,101,,,,,290.9637145996094,336.5277709960937,3.4458935260772705e-08,1.2814998626708984e-06,0.0003013610839843,1.5795230865478516e-06,2.868473529815674e-07,1.866370439529419e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0335181653499603,0.0001432649296475,0.0758235976099968,0.000224069415708,2.722610359384703e-09,0.0002240721383184,0.7191056609153748,295.4808959960937,101350.5625,0.0011327936081215,15,6,12,1,165.0,152.0,134.0,155.0,128.0,96.0,86.0,79.0,94.0,69.0,,,,,,,,,,,,,,,,,,,,,161.7572021484375,92.06063079833984,,,,
HN_NVC,2025-12-28 16:00:00,16:00 28/12/2025,8341,169,169,107,,,,,336.55816650390625,387.28070068359375,4.48198989033699e-09,1.4454126358032229e-06,0.000335693359375,1.5348196029663086e-06,5.587935447692871e-07,2.093613147735596e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.033788327127695,0.0001518616190878,0.0758830681443214,0.0002468616876285,3.0810447526619104e-09,0.0002468647686733,0.7212141752243042,295.4192810058594,101352.625,0.0019291181815788,16,6,12,1,167.0,159.0,142.0,157.0,126.0,101.0,91.0,81.0,93.0,70.0,,,,,,,,,,,,,,,,,,,,,166.26148986816406,96.73735046386719,,,,
HN_NVC,2025-12-28 17:00:00,17:00 28/12/2025,8342,170,170,108,,,,,385.1888732910156,438.564208984375,4.94765117764473e-10,1.7881393432617188e-06,0.0003852844238281,1.6391277313232422e-06,8.270144462585449e-07,2.466142177581787e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0340251438319683,0.0001657001994317,0.0759080499410629,0.0002718737232498,3.450919550118669e-09,0.0002718771741694,0.7277588248252869,295.307861328125,101305.921875,0.0030214712023735,17,6,12,1,169.0,165.0,147.0,152.0,127.0,107.0,96.0,83.0,88.0,70.0,,,,,,,,,,,,,,,,,,,,,170.08847045898438,101.26708984375,,,,
HN_NVC,2025-12-28 18:00:00,18:00 28/12/2025,8343,169,169,108,,,,,369.24267578125,422.9777221679688,2.9976945370435715e-09,1.519918441772461e-06,0.0003128051757812,1.4454126358032229e-06,5.960464477539062e-07,2.041459083557129e-06,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.034247051924467,0.0001766411151038,0.0758744999766349,0.0002937975514214,3.735402653859411e-09,0.0002938012868241,0.7328252792358398,295.2016296386719,101251.7109375,0.003576734336093,18,6,12,1,170.0,167.0,152.0,140.0,135.0,108.0,101.0,86.0,82.0,73.0,,,,,,,,,,,,,,,,,,,,,171.39437866210938,102.0628433227539,,,,
HN_NVC,2025-12-28 19:00:00,19:00 28/12/2025,8344,170,170,109,,,,,337.29376220703125,389.9277038574219,,,,,,0.0,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.034518152475357,0.0001694011298241,0.0758630484342575,0.0002987597545143,3.785785906984529e-09,0.0002987635403002,0.7331385612487793,295.1496276855469,101228.0234375,0.0036008243914693,19,6,12,1,169.0,169.0,159.0,129.0,143.0,108.0,107.0,91.0,78.0,76.0,,,,,,,,,,,,,,,,,,,,,171.9998016357422,102.50845336914062,,,,
HN_NVC,2025-12-28 20:00:00,20:00 28/12/2025,8345,175,175,114,,,,,286.305419921875,332.64410400390625,2.9569491744041443e-08,6.631016731262207e-07,0.0001430511474609,7.897615432739258e-07,1.695007085800171e-07,9.592622518539429e-07,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0348305813968181,0.0001482763036619,0.0759436264634132,0.0002893728669732,3.606097198627367e-09,0.0002893764730704,0.7340060472488403,295.1130065917969,101212.21875,0.0042446563020348,20,6,12,1,170.0,170.0,165.0,129.0,145.0,109.0,108.0,96.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,172.01805114746094,101.46224212646484,,,,
HN_NVC,2025-12-28 21:00:00,21:00 28/12/2025,8346,177,177,115,,,,,244.1563415527344,281.8666687011719,6.51925802230835e-08,4.135072231292725e-07,9.632110595703124e-05,5.438923835754395e-07,9.406358003616333e-08,6.379559636116028e-07,155.0,58.0,21.049999237060547,105.85000610351562,60,50,0.0350756458938121,0.0001302552846027,0.0760650038719177,0.0002779203641694,3.4719895847246103e-09,0.0002779238361589,0.7436699271202087,295.0302429199219,101192.953125,0.0062046600505709,21,6,12,1,175.0,169.0,167.0,134.0,146.0,114.0,108.0,101.0,79.0,80.0,,,,,,,,,,,,,,,,,,,,,172.7200927734375,101.66999816894531,,,,
